t_star,0,t0,1,t1,2,t2,3,t3,dev0,dev1,dev2,dev3
47100,0.030071845824,3569.684210526316,0.03315697636,2512.0,0.027970564816,5024.0,0.02796075193,11303.999999999998,0.0,7.7128263399999994,5.25320252,5.277734735000001
47200,0.030086563575157894,3577.2631578947367,0.03317020772,2517.3333333333335,0.027986841411333334,5034.666666666667,0.027982523191999998,11327.999999999998,0.0,7.7091103621052595,5.2493054095614,5.260100957894739
47300,0.030101239301263155,3584.842105263158,0.033183494349333334,2522.6666666666665,0.02800293755,5045.333333333333,0.0280028718,11351.999999999998,0.0,7.705637620175447,5.24575437815789,5.24591875315789
47400,0.03011595682326316,3592.4210526315787,0.033196836248,2528.0,0.02801882322,5056.0,0.028022691683999998,11375.999999999998,0.0,7.702198561842111,5.242834008157898,5.233162848157901
47500,0.03013082787,3600.0,0.03321015306,2533.3333333333335,0.028034491886666665,5066.666666666667,0.02803912933,11399.999999999998,0.0,7.69831297499999,5.24083995833334,5.229246350000006
47600,0.03014516615463158,3607.5789473684213,0.03322345482,2538.6666666666665,0.028049639148666664,5077.333333333333,0.028052987502,11423.999999999998,0.0,7.695721663421046,5.23881751491229,5.230446631578952
47700,0.03015913296768421,3615.157894736842,0.033236635676,2544.0,0.028064417474,5088.0,0.028071120847999998,11447.999999999998,0.0,7.693756770789477,5.2367887342105215,5.220030299210526
47800,0.030173308005157894,3622.7368421052633,0.03324977623066667,2549.3333333333335,0.028079207986,5098.666666666667,0.028091244915999996,11471.999999999998,0.0,7.6911705637719345,5.235250047894739,5.205157722894746
47900,0.030188133213473682,3630.315789473684,0.033262946838666665,2554.6666666666665,0.028093953951333333,5109.333333333333,0.028112331693999997,11495.999999999998,0.0,7.687034062982458,5.2354481553508725,5.189503798684212
48000,0.030202343936842107,3637.8947368421054,0.03327612174,2560.0,0.02810888578,5120.0,0.02813194111,11519.999999999998,0.0,7.684444507894726,5.23364539210527,5.176007067105269
48100,0.030216292914105262,3645.4736842105262,0.03328927547866667,2565.3333333333335,0.028124004171333334,5130.666666666667,0.028146017742,11543.999999999998,0.0,7.682456411403516,5.23072185692982,5.17568793026316
