t_star,V_star,time,volume,mass,mass_star
23750.0,0.5106901628463266,1800.0,40.03810876715201,0.11640705446924428,0.01651594947748693
24409.722222222223,0.5102152633703054,1850.0,40.00087664823195,0.11637529811917145,0.016511443854732504
25069.444444444445,0.5096720186078905,1900.0,39.958286258858614,0.11634199899866068,0.01650671934216316
25729.166666666668,0.5090651086004646,1950.0,39.91070451427643,0.11630610884708363,0.016501627211511036
26388.88888888889,0.5084897377320491,2000.0,39.86559543819265,0.11628092259317592,0.016498053760580906
27048.611111111113,0.5078410890572553,2050.0,39.81474138208882,0.11626069541140888,0.016495183907772933
27708.333333333336,0.5069337934291239,2100.0,39.74360940484332,0.11623680711156341,0.01649179461186514
28368.05555555556,0.50598354278285,2150.0,39.66910975417544,0.1162049024865276,0.01648726795171046
29027.777777777777,0.5049566988533979,2200.0,39.5886051901064,0.1161683439741241,0.016482080993354874
29687.5,0.5039819413640806,2250.0,39.51218420294392,0.11612988395475746,0.016476624247286874
30347.222222222223,0.502884036189824,2300.0,39.42610843728221,0.11609439318423918,0.01647158878121938
31006.944444444445,0.5015026836363562,2350.0,39.31781039709033,0.11606060861309363,0.016466795392427756
31666.666666666668,0.5002049549461305,2400.0,39.21606846777664,0.1160259499984648,0.016461877993471315
32326.38888888889,0.4987749432679184,2450.0,39.1039555522048,0.11599204694323112,0.0164570677940386
32986.11111111111,0.4971325515171943,2500.0,38.97519203894804,0.11595450008325131,0.016451740607938994
33645.833333333336,0.4955440674518496,2550.0,38.85065488822501,0.1159166368504132,0.016446368534541383
34305.555555555555,0.4937865796615104,2600.0,38.71286784546242,0.11587965121806784,0.016441120975980657
34965.27777777778,0.4919682128677145,2650.0,38.57030788882882,0.11584339624881398,0.016435977084631164
35625.0,0.490069483355132,2700.0,38.42144749504235,0.11580684460045688,0.016430791100153358
36284.722222222226,0.4879378868001486,2750.0,38.254330325131654,0.11577066321154002,0.016425657648455768
36944.444444444445,0.48563084524029376,2800.0,38.07345826683903,0.11573165045373052,0.01642012247930389
37604.16666666667,0.48303743560673046,2850.0,37.87013495156767,0.11570135018395479,0.01641582344668038
38263.88888888889,0.48041290231032835,2900.0,37.664371541129746,0.11567691545782051,0.016412356623263447
38923.61111111111,0.477495277568353,2950.0,37.43562976135888,0.11564299635599168,0.016407544147123743
39583.333333333336,0.4746198237979416,3000.0,37.210194185758624,0.11560513452946608,0.016402172273255158
40243.055555555555,0.4716025027400903,3050.0,36.97363621482308,0.11557197419692712,0.016397467452062258
40902.77777777778,0.4681716201757995,3100.0,36.704655021782685,0.11554865123431413,0.01639415836676723
41562.5,0.4648328073372927,3150.0,36.44289209524375,0.11551523116131433,0.0163894166933376
42222.222222222226,0.4612034567207632,3200.0,36.158351006907836,0.11548585217698745,0.0163852483736163
42881.944444444445,0.45733567547369985,3250.0,35.85511695713807,0.11546072532939453,0.016381683351313608
43541.66666666667,0.4533749044815725,3300.0,35.54459251135529,0.11543241661949515,0.016377666883200033
44201.38888888889,0.44915391359482254,3350.0,35.21366682583409,0.11539698846851718,0.016372640301655635
44861.11111111111,0.4443242089294674,3400.0,34.83501798007025,0.11535925313582895,0.01636728637485939
45520.833333333336,0.4396336476134958,3450.0,34.467277972898074,0.11532322562492862,0.016362174755528907
46180.555555555555,0.43439355570897004,3500.0,34.056454767583254,0.11528793517551685,0.016357167711220637
46840.27777777778,0.42878366718138144,3550.0,33.61663950702031,0.11524949537326444,0.01635171383357705
47500.0,0.42321658384611294,3600.0,33.180180173535256,0.11520934302301063,0.016346016977907798
48159.722222222226,0.4170021552487843,3650.0,32.69296897150469,0.11516824879253997,0.01634018648733002
48819.444444444445,0.41056652800812954,3700.0,32.18841579583736,0.11512694469395168,0.01633432622045352
49479.16666666667,0.403372360614939,3750.0,31.624393072211216,0.11508557290095647,0.016328456349026764
50138.88888888889,0.3960846189967579,3800.0,31.05303412934582,0.11504397950272705,0.016322555036027423
50798.61111111111,0.38806184461321586,3850.0,30.424048617676124,0.11500191146155568,0.016316586380212095
51458.333333333336,0.37961790363870285,3900.0,29.762043645274307,0.11495940201114073,0.016310555096811185
52118.055555555555,0.370589938120921,3950.0,29.05425114868021,0.1149206240050318,0.016305053234465704
52777.77777777778,0.36094155470955014,4000.0,28.29781788922873,0.11488187183754786,0.016299555038130215
53437.5,0.3505443171095757,4050.0,27.482674461390737,0.11484159007475578,0.016293839821280416
54097.222222222226,0.33946166520245885,4100.0,26.613794551872775,0.11480061918868474,0.016288026830929597
54756.944444444445,0.3271205256475075,4150.0,25.646249210764587,0.11475927500923905,0.0162821608773409
55416.66666666667,0.31402238960611734,4200.0,24.6193553451196,0.11471734028789882,0.01627621113707674
56076.38888888889,0.29969536953725556,4250.0,23.496116971720838,0.11470040581141575,0.016273808456592324
56736.11111111112,0.28320752611492134,4300.0,22.203470047409834,0.11467624730472593,0.016270380823466823
57395.833333333336,0.2651017828996815,4350.0,20.78397977933503,0.11464369144436545,0.016265761765392024
58055.555555555555,0.2446219106738498,4400.0,19.178357796829825,0.11462248744232904,0.016262753320345883
58715.27777777778,0.2213820989791083,4450.0,17.35635655996209,0.11460421793046872,0.01626016122370501
59375.0,0.1936837259283091,4500.0,15.184804112779435,0.11457459294059917,0.016255958000470926
60034.722222222226,0.15933519376170266,4550.0,12.491879190917489,0.11453887732476041,0.016250890633124165
60694.444444444445,0.11319995982837613,4600.0,8.87487685054469,0.11450179279279014,0.016245629042585603
61354.16666666667,0.03793515695114417,4650.0,2.974116304969703,0.11446259612670764,0.016240067780343755
62013.88888888889,1.8788843897168146e-05,4700.0,0.0014730453615379828,0.11442804927699471,0.01623516623870552
62673.61111111112,6.028437395247531e-07,4750.0,4.726294917874065e-05,0.11439607869399389,0.016230630220368705
63333.333333333336,6.225781272751599e-07,4800.0,4.881012517837254e-05,0.11435924436682676,0.01622540412913821
63993.055555555555,3.371450502263819e-07,4850.0,2.6432171937748344e-05,0.11432175607854086,0.016220085253249198
64652.77777777778,6.364723769382426e-07,4900.0,4.989943435195823e-05,0.11429115028138702,0.016215742872095273
65312.5,6.42847502612156e-07,4950.0,5.039924420479303e-05,0.11425506578536435,0.016210623167658558
65972.22222222222,6.504817350803288e-07,5000.0,5.099776803029778e-05,0.11421689672762969,0.01620520770351832
66631.94444444445,6.643380478237095e-07,5050.0,5.2084102949378824e-05,0.1141774802799203,0.016199615258439125
67291.66666666667,6.66067331192844e-07,5100.0,5.221967876551898e-05,0.11413694414774866,0.016193863951406987
67951.38888888889,6.673575087342438e-07,5150.0,5.2320828684764717e-05,0.11409540422479636,0.016187970225533522
68611.11111111111,6.703174671145862e-07,5200.0,5.255288942178356e-05,0.11405364798255874,0.016182045808063202
69270.83333333334,5.87682958327184e-07,5250.0,4.607434393285123e-05,0.11401516864018993,0.016176586320428298
69930.55555555556,5.216644142062788e-07,5300.0,4.089849007377226e-05,0.11398139600824812,0.016171794625582863
70590.27777777778,5.273094518172437e-07,5350.0,4.134106102247191e-05,0.11394383575631785,0.016166465539419913
71250.0,5.284944696535283e-07,5400.0,4.143396642083662e-05,0.11390406778851259,0.016160823220317443
